id,campaign_id,publisher_id,timestamp,device_type,country,content_category,revenue
2960,1049,301,2026-06-15T21:42:26,CTV,DE,Entertainment,0.0496
2961,1049,301,2026-06-15T01:09:43,CTV,DE,Sports,0.0363
2962,1046,302,2026-06-15T04:25:28,HbbTV,AT,Entertainment,0.0461
2963,1047,303,2026-06-16T13:30:11,Mobile,SE,Gaming,0.0181
2964,1049,301,2026-06-18T13:15:17,CTV,DE,Sports,0.0503
2965,1048,303,2026-06-23T17:44:26,CTV,NO,News,0.0269
2966,1046,301,2026-06-22T02:52:25,CTV,DE,Entertainment,0.0543
2967,1048,303,2026-06-23T04:26:36,CTV,SE,Entertainment,0.0284
2968,1049,301,2026-06-20T07:28:44,CTV,DE,Entertainment,0.0531
2969,1048,303,2026-06-21T00:17:10,CTV,NO,News,0.0381
2970,1046,301,2026-06-19T08:02:28,CTV,DE,Entertainment,0.0441
2971,1045,301,2026-06-21T10:15:31,CTV,DE,Sports,0.0182
2972,1049,301,2026-06-22T04:53:09,CTV,DE,Sports,0.0538
2973,1047,301,2026-06-20T01:46:03,Desktop,DE,Finance,0.0315
2974,1047,302,2026-06-18T14:55:44,SetTopBox,AT,Lifestyle,0.0372
2975,1045,301,2026-06-15T00:22:07,CTV,DE,Sports,0.0477
2976,1045,301,2026-06-20T16:44:40,CTV,DE,Sports,0.0503
2977,1045,301,2026-06-18T16:20:24,CTV,DE,Sports,0.0388
2978,1047,302,2026-06-19T20:43:09,SetTopBox,AT,Lifestyle,0.0393
2979,1047,303,2026-06-21T16:31:03,Mobile,SE,Gaming,0.0295
2980,1047,303,2026-06-15T03:13:44,Mobile,SE,Gaming,0.0323
2981,1046,302,2026-06-18T16:37:34,HbbTV,AT,Entertainment,0.0276
2982,1048,303,2026-06-23T05:06:37,CTV,SE,Entertainment,0.0185
2983,1049,301,2026-06-19T17:25:10,CTV,DE,Entertainment,0.0505
2984,1048,303,2026-06-22T06:23:23,CTV,NO,News,0.0544
2985,1049,301,2026-06-21T15:59:02,CTV,DE,Entertainment,0.039
2986,1046,302,2026-06-18T15:20:45,SetTopBox,AT,Lifestyle,0.0332
2987,1047,303,2026-06-22T02:27:34,Mobile,SE,Gaming,0.0414
2988,1049,301,2026-06-18T21:04:29,HbbTV,DE,News,0.039
2989,1047,302,2026-06-23T14:49:25,SetTopBox,AT,Lifestyle,0.0337
2990,1049,301,2026-06-18T19:50:05,CTV,DE,Entertainment,0.0363
2991,1047,301,2026-06-18T16:21:35,Desktop,DE,Finance,0.0369
2992,1047,301,2026-06-23T07:04:19,Desktop,DE,Finance,0.0234
2993,1048,303,2026-06-21T22:24:10,CTV,SE,Entertainment,0.0214
2994,1048,303,2026-06-21T11:20:04,CTV,NO,News,0.0393
2995,1045,301,2026-06-18T06:35:28,CTV,DE,Sports,0.0352
2996,1046,302,2026-06-15T21:48:37,SetTopBox,AT,Lifestyle,0.0259
2997,1048,303,2026-06-23T19:32:33,CTV,SE,Entertainment,0.0453
2998,1047,303,2026-06-16T14:39:07,Mobile,SE,Gaming,0.0504
2999,1048,303,2026-06-22T23:59:22,CTV,NO,News,0.0515
3000,1047,301,2026-06-16T01:48:21,Desktop,DE,Finance,0.0545
3001,1047,301,2026-06-23T17:11:02,Desktop,DE,Finance,0.0211
3002,1046,302,2026-06-17T11:51:09,HbbTV,AT,Entertainment,0.054
3003,1047,302,2026-06-18T19:29:07,SetTopBox,AT,Lifestyle,0.02
3004,1047,301,2026-06-23T06:23:12,Desktop,DE,Finance,0.0211
3005,1047,303,2026-06-17T16:59:36,Mobile,SE,Gaming,0.0466
3006,1048,303,2026-06-23T10:33:32,CTV,NO,News,0.0488
3007,1047,303,2026-06-16T20:38:24,Mobile,SE,Gaming,0.0516
3008,1047,303,2026-06-23T16:34:15,Mobile,SE,Gaming,0.024
3009,1046,302,2026-06-22T19:55:20,HbbTV,AT,Entertainment,0.0443
3010,1049,301,2026-06-19T22:33:30,CTV,DE,Entertainment,0.0542
3011,1045,301,2026-06-21T11:43:01,CTV,DE,Sports,0.0185
3012,1047,302,2026-06-22T22:28:14,SetTopBox,AT,Lifestyle,0.0441
3013,1045,301,2026-06-23T02:45:32,CTV,DE,Sports,0.0183
3014,1047,302,2026-06-15T07:55:13,SetTopBox,AT,Lifestyle,0.0449
3015,1048,303,2026-06-22T01:42:41,CTV,SE,Entertainment,0.0307
3016,1049,301,2026-06-18T18:43:36,CTV,DE,Sports,0.0197
3017,1047,301,2026-06-21T10:10:35,Desktop,DE,Finance,0.0273
3018,1048,303,2026-06-22T12:55:44,CTV,NO,News,0.0401
3019,1046,302,2026-06-18T04:11:28,SetTopBox,AT,Lifestyle,0.0539
3020,1047,303,2026-06-23T22:28:04,Mobile,SE,Gaming,0.045
3021,1048,303,2026-06-21T22:40:15,CTV,SE,Entertainment,0.0389
3022,1047,302,2026-06-20T12:58:24,SetTopBox,AT,Lifestyle,0.0386
3023,1046,302,2026-06-23T14:55:19,SetTopBox,AT,Lifestyle,0.0312
3024,1049,301,2026-06-21T21:15:43,CTV,DE,Sports,0.0541
3025,1046,302,2026-06-21T13:46:28,SetTopBox,AT,Lifestyle,0.031
3026,1047,301,2026-06-23T13:46:37,Desktop,DE,Finance,0.0303
3027,1047,301,2026-06-21T11:01:10,Desktop,DE,Finance,0.0225
3028,1047,303,2026-06-23T06:53:06,Mobile,SE,Gaming,0.0272
3029,1049,301,2026-06-19T12:50:01,CTV,DE,Sports,0.0359
3030,1045,301,2026-06-18T11:00:31,CTV,DE,Sports,0.0237
3031,1048,303,2026-06-21T16:00:14,CTV,SE,Entertainment,0.0185
3032,1046,302,2026-06-22T09:30:05,SetTopBox,AT,Lifestyle,0.045
3033,1049,301,2026-06-17T16:24:09,CTV,DE,Entertainment,0.0448
3034,1047,301,2026-06-22T03:15:22,Desktop,DE,Finance,0.0189
3035,1048,303,2026-06-21T00:37:19,CTV,SE,Entertainment,0.0418
3036,1048,303,2026-06-21T14:50:01,CTV,SE,Entertainment,0.0338
3037,1045,301,2026-06-19T04:36:24,CTV,DE,Sports,0.0402
3038,1047,301,2026-06-22T03:44:15,Desktop,DE,Finance,0.0377
3039,1048,303,2026-06-22T02:55:25,CTV,NO,News,0.0245
3040,1048,303,2026-06-21T08:12:32,CTV,SE,Entertainment,0.0519
3041,1048,303,2026-06-23T11:41:20,CTV,SE,Entertainment,0.0493
3042,1047,302,2026-06-17T20:57:36,SetTopBox,AT,Lifestyle,0.0231
3043,1049,301,2026-06-15T01:21:17,CTV,DE,Sports,0.0313
3044,1049,301,2026-06-22T22:41:11,CTV,DE,Entertainment,0.0378
3045,1047,303,2026-06-18T03:39:03,Mobile,SE,Gaming,0.0182
3046,1047,303,2026-06-19T21:45:27,Mobile,SE,Gaming,0.044
3047,1049,301,2026-06-15T02:24:39,CTV,DE,Sports,0.05
3048,1048,303,2026-06-23T05:07:24,CTV,NO,News,0.0205
3049,1047,303,2026-06-16T18:57:11,Mobile,SE,Gaming,0.0316
3050,1046,302,2026-06-16T14:46:27,HbbTV,AT,Entertainment,0.0435
3051,1047,302,2026-06-20T15:11:32,SetTopBox,AT,Lifestyle,0.0425
3052,1047,301,2026-06-15T08:41:29,Desktop,DE,Finance,0.0477
3053,1048,303,2026-06-23T03:50:40,CTV,SE,Entertainment,0.0334
3054,1047,302,2026-06-16T19:34:39,SetTopBox,AT,Lifestyle,0.0431
3055,1049,301,2026-06-22T22:56:05,CTV,DE,Entertainment,0.0484
3056,1048,303,2026-06-23T19:32:30,CTV,NO,News,0.0457
3057,1047,301,2026-06-17T07:44:25,Desktop,DE,Finance,0.0542
3058,1047,302,2026-06-23T17:27:35,SetTopBox,AT,Lifestyle,0.0479
3059,1047,303,2026-06-15T21:08:38,Mobile,SE,Gaming,0.0244
3060,1047,301,2026-06-17T17:18:39,Desktop,DE,Finance,0.0529
3061,1048,303,2026-06-22T23:04:09,CTV,NO,News,0.0509
3062,1046,302,2026-06-18T15:53:06,HbbTV,AT,Entertainment,0.0401
3063,1045,301,2026-06-17T22:07:29,CTV,DE,Sports,0.0321
3064,1047,302,2026-06-21T14:44:15,SetTopBox,AT,Lifestyle,0.0543
3065,1047,303,2026-06-23T15:37:44,Mobile,SE,Gaming,0.0269
3066,1049,301,2026-06-21T17:30:33,HbbTV,DE,News,0.033
3067,1045,301,2026-06-23T15:49:33,CTV,DE,Sports,0.0303
3068,1047,301,2026-06-22T17:51:18,Desktop,DE,Finance,0.0281
3069,1045,301,2026-06-15T05:07:23,CTV,DE,Sports,0.0467
3070,1047,303,2026-06-16T06:54:10,Mobile,SE,Gaming,0.0261
3071,1045,301,2026-06-15T01:46:08,CTV,DE,Sports,0.0364
3072,1049,301,2026-06-16T09:18:12,HbbTV,DE,News,0.0341
3073,1048,303,2026-06-21T02:34:11,CTV,SE,Entertainment,0.0231
3074,1048,303,2026-06-23T05:49:06,CTV,NO,News,0.0316
3075,1047,301,2026-06-16T11:30:09,Desktop,DE,Finance,0.0341
3076,1047,301,2026-06-15T01:58:30,Desktop,DE,Finance,0.0205
3077,1046,301,2026-06-15T01:38:09,CTV,DE,Entertainment,0.0516
3078,1047,302,2026-06-16T13:14:45,SetTopBox,AT,Lifestyle,0.0405
3079,1046,301,2026-06-18T17:44:41,CTV,DE,Entertainment,0.0413
3080,1047,302,2026-06-15T15:44:01,SetTopBox,AT,Lifestyle,0.028
3081,1046,301,2026-06-19T01:18:23,CTV,DE,Entertainment,0.0184
3082,1048,303,2026-06-22T06:12:22,CTV,SE,Entertainment,0.0369
3083,1049,301,2026-06-20T19:54:07,CTV,DE,Entertainment,0.0365
3084,1046,302,2026-06-17T02:41:45,SetTopBox,AT,Lifestyle,0.0311
3085,1047,301,2026-06-21T04:14:17,Desktop,DE,Finance,0.0327
3086,1049,301,2026-06-18T12:40:23,HbbTV,DE,News,0.0387
3087,1047,302,2026-06-20T02:20:10,SetTopBox,AT,Lifestyle,0.036
3088,1047,303,2026-06-16T23:50:26,Mobile,SE,Gaming,0.0475
3089,1046,301,2026-06-20T18:20:39,CTV,DE,Entertainment,0.0311
3090,1048,303,2026-06-22T08:45:39,CTV,SE,Entertainment,0.0192
3091,1049,301,2026-06-21T11:10:31,HbbTV,DE,News,0.0259
3092,1046,302,2026-06-15T12:20:21,HbbTV,AT,Entertainment,0.0348
3093,1046,302,2026-06-17T22:35:34,SetTopBox,AT,Lifestyle,0.0531
3094,1047,303,2026-06-15T12:36:33,Mobile,SE,Gaming,0.0199
3095,1046,302,2026-06-15T23:13:04,HbbTV,AT,Entertainment,0.0188
3096,1047,301,2026-06-17T10:01:04,Desktop,DE,Finance,0.0436
3097,1048,303,2026-06-23T16:57:39,CTV,NO,News,0.0451
3098,1046,302,2026-06-20T09:20:30,SetTopBox,AT,Lifestyle,0.0492
3099,1047,303,2026-06-15T11:49:27,Mobile,SE,Gaming,0.0209
3100,1049,301,2026-06-19T14:14:16,CTV,DE,Sports,0.0535
3101,1050,305,2026-06-21T08:46:09,CTV,NL,Business News,0.0439
3102,1050,305,2026-06-19T19:52:28,CTV,NL,Business News,0.0349
3103,1050,305,2026-06-20T20:49:07,CTV,NL,Business News,0.0319
3104,1050,305,2026-06-23T08:07:38,CTV,NL,Business News,0.0533
3105,1050,305,2026-06-17T23:03:29,Desktop,DE,Finance,0.0186
3106,1050,305,2026-06-21T16:11:44,Desktop,DE,Finance,0.0461
3107,1050,305,2026-06-15T10:27:43,Desktop,DE,Finance,0.0184
3108,1050,305,2026-06-23T06:41:25,CTV,NL,Business News,0.0286
3109,1050,305,2026-06-19T12:09:11,Desktop,DE,Finance,0.0522
3110,1050,305,2026-06-15T09:28:32,Desktop,DE,Finance,0.0387
3111,1050,305,2026-06-18T04:44:08,CTV,NL,Business News,0.0488
3112,1050,305,2026-06-18T17:42:05,Desktop,DE,Finance,0.0382
3113,1050,305,2026-06-15T02:38:31,CTV,NL,Business News,0.0287
3114,1050,305,2026-06-21T01:14:37,Desktop,DE,Finance,0.0485
3115,1050,305,2026-06-15T02:18:05,Desktop,DE,Finance,0.0216
3116,1050,305,2026-06-17T02:09:26,Desktop,DE,Finance,0.0373
3117,1050,305,2026-06-15T22:14:22,CTV,NL,Business News,0.0323
3118,1050,305,2026-06-18T02:10:21,CTV,NL,Business News,0.0442
3119,1050,305,2026-06-16T14:26:18,CTV,NL,Business News,0.0304
3120,1050,305,2026-06-21T06:59:37,CTV,NL,Business News,0.0548
3121,1050,305,2026-06-20T05:47:44,Desktop,DE,Finance,0.0222
3122,1050,305,2026-06-18T15:44:01,Desktop,DE,Finance,0.0249
3123,1050,305,2026-06-15T18:51:43,Desktop,DE,Finance,0.0224
3124,1050,305,2026-06-17T21:57:41,Desktop,DE,Finance,0.0258
3125,1050,305,2026-06-22T16:17:44,CTV,NL,Business News,0.0482
3126,1050,305,2026-06-20T02:47:09,CTV,NL,Business News,0.0426
3127,1050,305,2026-06-22T12:07:19,CTV,NL,Business News,0.0492
3128,1050,305,2026-06-19T12:17:27,CTV,NL,Business News,0.0525
3129,1050,305,2026-06-17T23:40:39,Desktop,DE,Finance,0.0428
3130,1050,305,2026-06-21T16:38:04,CTV,NL,Business News,0.0389
3131,1050,305,2026-06-18T13:41:38,CTV,NL,Business News,0.0492
3132,1050,305,2026-06-19T10:11:30,Desktop,DE,Finance,0.0458
3133,1050,305,2026-06-21T08:00:30,CTV,NL,Business News,0.0183
3134,1050,305,2026-06-18T17:06:38,Desktop,DE,Finance,0.0231
3135,1050,305,2026-06-19T10:44:38,CTV,NL,Business News,0.026
3136,1050,305,2026-06-18T00:27:41,Desktop,DE,Finance,0.0339
3137,1050,305,2026-06-17T05:09:09,CTV,NL,Business News,0.0492
3138,1050,305,2026-06-16T14:00:03,Desktop,DE,Finance,0.0239
3139,1050,305,2026-06-20T11:56:31,CTV,NL,Business News,0.041
3140,1050,305,2026-06-15T19:32:23,Desktop,DE,Finance,0.0189
3141,1050,305,2026-06-19T08:50:32,Desktop,DE,Finance,0.0215
3142,1050,305,2026-06-23T05:38:14,Desktop,DE,Finance,0.0448
3143,1050,305,2026-06-22T01:41:27,CTV,NL,Business News,0.0487
3144,1050,305,2026-06-15T20:16:08,CTV,NL,Business News,0.0483
3145,1050,305,2026-06-17T11:27:05,CTV,NL,Business News,0.0259
3146,1050,305,2026-06-17T14:29:31,CTV,NL,Business News,0.0508
3147,1050,305,2026-06-17T16:57:34,CTV,NL,Business News,0.0537
3148,1050,305,2026-06-22T14:29:07,Desktop,DE,Finance,0.0299
3149,1050,305,2026-06-19T10:19:29,Desktop,DE,Finance,0.0541
3150,1050,305,2026-06-21T00:25:34,CTV,NL,Business News,0.0405
3151,1050,305,2026-06-15T11:24:36,Desktop,DE,Finance,0.0287
3152,1050,305,2026-06-21T12:29:18,CTV,NL,Business News,0.0238
3153,1050,305,2026-06-17T16:48:20,Desktop,DE,Finance,0.0441
3154,1050,305,2026-06-17T03:08:23,Desktop,DE,Finance,0.0525
3155,1050,305,2026-06-22T07:03:36,CTV,NL,Business News,0.0542
3156,1050,305,2026-06-23T08:43:09,Desktop,DE,Finance,0.0272
3157,1050,305,2026-06-18T20:21:17,Desktop,DE,Finance,0.0278
3158,1050,305,2026-06-23T17:50:38,CTV,NL,Business News,0.0234
3159,1050,305,2026-06-17T11:41:32,CTV,NL,Business News,0.0528
3160,1050,305,2026-06-20T12:52:18,CTV,NL,Business News,0.0334
3161,1050,305,2026-06-18T21:10:30,CTV,NL,Business News,0.041
3162,1050,305,2026-06-16T00:02:12,Desktop,DE,Finance,0.0424
3163,1050,305,2026-06-23T10:15:21,CTV,NL,Business News,0.0476
3164,1050,305,2026-06-18T23:39:27,Desktop,DE,Finance,0.0293
3165,1050,305,2026-06-22T00:24:12,Desktop,DE,Finance,0.0479
3166,1050,305,2026-06-15T16:42:25,Desktop,DE,Finance,0.0478
3167,1050,305,2026-06-19T13:26:03,CTV,NL,Business News,0.047
3168,1050,305,2026-06-20T19:08:30,Desktop,DE,Finance,0.0534
3169,1050,305,2026-06-16T02:45:24,Desktop,DE,Finance,0.0499
3170,1050,305,2026-06-22T06:12:20,Desktop,DE,Finance,0.0347
3171,1050,305,2026-06-20T02:11:17,Desktop,DE,Finance,0.0474
3172,1050,305,2026-06-16T02:08:16,Desktop,DE,Finance,0.0516
3173,1050,305,2026-06-21T18:54:36,Desktop,DE,Finance,0.0495
3174,1050,305,2026-06-20T12:36:07,CTV,NL,Business News,0.039
3175,1050,305,2026-06-18T01:19:35,CTV,NL,Business News,0.0247
3176,1050,305,2026-06-16T20:24:33,CTV,NL,Business News,0.0461
3177,1050,305,2026-06-20T04:02:03,CTV,NL,Business News,0.0433
3178,1050,305,2026-06-22T14:27:32,CTV,NL,Business News,0.0353
3179,1050,305,2026-06-15T09:46:03,CTV,NL,Business News,0.0346
3180,1050,305,2026-06-20T00:00:28,Desktop,DE,Finance,0.0429
3181,1050,305,2026-06-17T11:04:34,CTV,NL,Business News,0.0259
3182,1050,305,2026-06-17T02:48:11,CTV,NL,Business News,0.0475
3183,1050,305,2026-06-22T12:19:22,Desktop,DE,Finance,0.0371
3184,1050,305,2026-06-19T17:48:03,Desktop,DE,Finance,0.044
3185,1050,305,2026-06-16T15:05:06,CTV,NL,Business News,0.0476
3186,1050,305,2026-06-20T07:08:38,CTV,NL,Business News,0.054
3187,1050,305,2026-06-21T12:29:04,Desktop,DE,Finance,0.0354
3188,1050,305,2026-06-19T05:11:06,CTV,NL,Business News,0.028
3189,1050,305,2026-06-23T02:41:24,CTV,NL,Business News,0.0378
3190,1050,305,2026-06-16T03:10:43,CTV,NL,Business News,0.0318
3191,1050,305,2026-06-20T08:15:36,Desktop,DE,Finance,0.0185
3192,1050,305,2026-06-15T14:24:24,CTV,NL,Business News,0.0395
3193,1050,305,2026-06-15T11:06:06,Desktop,DE,Finance,0.0476
3194,1050,305,2026-06-19T22:39:24,Desktop,DE,Finance,0.0295
3195,1050,305,2026-06-18T02:39:34,Desktop,DE,Finance,0.0425
3196,1050,305,2026-06-15T02:16:36,CTV,NL,Business News,0.0471
3197,1050,305,2026-06-15T14:55:15,Desktop,DE,Finance,0.0219
3198,1050,305,2026-06-17T15:43:06,Desktop,DE,Finance,0.0358
3199,1050,305,2026-06-21T15:32:21,CTV,NL,Business News,0.0363
3200,1050,305,2026-06-19T19:53:10,CTV,NL,Business News,0.043
3201,1050,305,2026-06-23T04:34:18,CTV,NL,Business News,0.0378
3202,1050,305,2026-06-17T04:46:27,Desktop,DE,Finance,0.0494
3203,1050,305,2026-06-16T16:27:16,CTV,NL,Business News,0.0345
3204,1050,305,2026-06-16T05:19:30,CTV,NL,Business News,0.0402
3205,1050,305,2026-06-16T12:22:21,CTV,NL,Business News,0.0402
3206,1051,306,2026-06-20T16:59:04,CTV,UK,Sports,0.0329
3207,1051,306,2026-06-21T13:30:25,CTV,UK,Sports,0.0266
3208,1051,306,2026-06-21T04:35:35,CTV,UK,Sports,0.0185
3209,1051,306,2026-06-22T16:04:21,CTV,UK,Sports,0.0423
3210,1051,306,2026-06-21T16:24:14,CTV,UK,Sports,0.0187
3211,1051,306,2026-06-21T18:23:16,CTV,UK,Sports,0.0448
3212,1051,306,2026-06-23T02:02:30,CTV,UK,Sports,0.0361
3213,1051,306,2026-06-21T07:58:25,CTV,UK,Sports,0.0457
3214,1051,306,2026-06-20T10:31:31,CTV,UK,Sports,0.039
3215,1051,306,2026-06-21T17:12:25,CTV,UK,Sports,0.0458
3216,1051,306,2026-06-23T01:34:20,CTV,UK,Sports,0.0475
3217,1051,306,2026-06-22T07:40:30,CTV,UK,Sports,0.0314
3218,1051,306,2026-06-22T20:46:44,CTV,UK,Sports,0.0485
3219,1051,306,2026-06-22T03:24:33,CTV,UK,Sports,0.0262
3220,1051,306,2026-06-20T18:41:44,CTV,UK,Sports,0.0545
3221,1051,306,2026-06-20T06:09:09,CTV,UK,Sports,0.0216
3222,1051,306,2026-06-23T06:25:34,CTV,UK,Sports,0.0294
3223,1051,306,2026-06-23T21:02:27,CTV,UK,Sports,0.0527
3224,1051,306,2026-06-23T04:38:43,CTV,UK,Travel,0.0187
3225,1051,306,2026-06-22T11:36:38,CTV,UK,Sports,0.0193
3226,1051,306,2026-06-22T08:19:43,CTV,UK,Sports,0.0463
3227,1051,306,2026-06-22T07:08:17,CTV,UK,Sports,0.043
3228,1051,306,2026-06-21T03:06:20,CTV,UK,Travel,0.0385
3229,1051,306,2026-06-21T09:36:05,CTV,UK,Sports,0.0226
3230,1051,306,2026-06-21T20:20:29,CTV,UK,Sports,0.0399
3231,1051,306,2026-06-23T13:01:02,CTV,UK,Travel,0.0412
3232,1051,306,2026-06-21T03:07:43,CTV,UK,Travel,0.0212
3233,1051,306,2026-06-23T19:26:35,CTV,UK,Sports,0.0186
3234,1051,306,2026-06-23T11:40:04,CTV,UK,Travel,0.0229
3235,1051,306,2026-06-23T19:19:27,CTV,UK,Sports,0.021
3236,1051,306,2026-06-20T05:30:08,CTV,UK,Sports,0.0437
3237,1051,306,2026-06-21T13:42:42,CTV,UK,Sports,0.0489
3238,1051,306,2026-06-23T20:39:31,CTV,UK,Sports,0.0322
3239,1051,306,2026-06-21T04:08:35,CTV,UK,Travel,0.018
3240,1051,306,2026-06-22T17:22:29,CTV,UK,Travel,0.0378
3241,1051,306,2026-06-22T08:18:12,CTV,UK,Sports,0.0547
3242,1051,306,2026-06-23T04:19:04,CTV,UK,Sports,0.0387
3243,1051,306,2026-06-22T23:12:37,CTV,UK,Travel,0.0468
3244,1051,306,2026-06-20T14:51:13,CTV,UK,Sports,0.0332
3245,1051,306,2026-06-22T18:31:29,CTV,UK,Sports,0.0206
3246,1051,306,2026-06-21T12:13:25,CTV,UK,Sports,0.0549
3247,1051,306,2026-06-21T01:04:31,CTV,UK,Sports,0.0369
3248,1051,306,2026-06-22T18:59:05,CTV,UK,Sports,0.0433
3249,1051,306,2026-06-23T18:54:07,CTV,UK,Sports,0.021
3250,1051,306,2026-06-22T18:50:26,CTV,UK,Sports,0.0417
3251,1051,306,2026-06-20T04:31:26,CTV,UK,Travel,0.0537
3252,1051,306,2026-06-20T12:17:24,CTV,UK,Sports,0.0271
3253,1051,306,2026-06-22T14:21:14,CTV,UK,Sports,0.0216
3254,1051,306,2026-06-21T20:42:04,CTV,UK,Sports,0.0409
3255,1051,306,2026-06-23T09:38:36,CTV,UK,Sports,0.0406
3256,1051,306,2026-06-20T06:46:11,CTV,UK,Sports,0.0451
3257,1051,306,2026-06-21T11:20:38,CTV,UK,Travel,0.0454
3258,1051,306,2026-06-22T00:58:01,CTV,UK,Travel,0.0266
3259,1051,306,2026-06-20T14:08:39,CTV,UK,Sports,0.0517
3260,1051,306,2026-06-22T13:43:16,CTV,UK,Sports,0.0334
3261,1051,306,2026-06-23T23:18:45,CTV,UK,Travel,0.0492
3262,1051,306,2026-06-20T19:00:44,CTV,UK,Sports,0.0536
3263,1051,306,2026-06-22T03:23:45,CTV,UK,Sports,0.0312
3264,1051,306,2026-06-22T13:49:20,CTV,UK,Travel,0.0334
3265,1051,306,2026-06-20T15:12:18,CTV,UK,Travel,0.0342
3266,1051,306,2026-06-23T10:53:04,CTV,UK,Sports,0.0537
3267,1051,306,2026-06-23T08:00:35,CTV,UK,Sports,0.0537
3268,1051,306,2026-06-22T20:10:08,CTV,UK,Travel,0.0518
3269,1051,306,2026-06-20T02:56:01,CTV,UK,Sports,0.0468
3270,1051,306,2026-06-20T20:00:06,CTV,UK,Sports,0.0307
3271,1051,306,2026-06-22T19:39:41,CTV,UK,Sports,0.0428
3272,1051,306,2026-06-20T16:25:14,CTV,UK,Sports,0.0515
3273,1051,306,2026-06-22T08:20:26,CTV,UK,Sports,0.0423
3274,1051,306,2026-06-23T17:19:32,CTV,UK,Sports,0.0548
3275,1051,306,2026-06-21T04:13:06,CTV,UK,Sports,0.052
3276,1051,306,2026-06-23T14:39:10,CTV,UK,Travel,0.0415
3277,1051,306,2026-06-22T01:20:14,CTV,UK,Sports,0.0183
3278,1051,306,2026-06-22T05:52:11,CTV,UK,Sports,0.0302
3279,1051,306,2026-06-21T04:29:06,CTV,UK,Sports,0.0337
3280,1051,306,2026-06-21T23:38:26,CTV,UK,Sports,0.0194
3281,1051,306,2026-06-21T19:00:39,CTV,UK,Sports,0.0254
3282,1051,306,2026-06-23T11:47:16,CTV,UK,Sports,0.029
3283,1051,306,2026-06-22T10:16:40,CTV,UK,Sports,0.0451
3284,1051,306,2026-06-21T05:11:25,CTV,UK,Sports,0.0422
3285,1051,306,2026-06-21T12:35:17,CTV,UK,Sports,0.019
3286,1051,306,2026-06-23T05:04:36,CTV,UK,Sports,0.0264
3287,1051,306,2026-06-21T13:44:23,CTV,UK,Travel,0.0327
3288,1051,306,2026-06-20T18:55:33,CTV,UK,Travel,0.0259
3289,1051,306,2026-06-22T22:19:37,CTV,UK,Sports,0.0365
3290,1051,306,2026-06-21T02:31:45,CTV,UK,Sports,0.0385
3291,1051,306,2026-06-20T14:40:11,CTV,UK,Sports,0.0251
3292,1051,306,2026-06-22T12:20:20,CTV,UK,Sports,0.046
3293,1051,306,2026-06-20T14:58:12,CTV,UK,Travel,0.0465
3294,1051,306,2026-06-22T03:54:28,CTV,UK,Travel,0.0387
3295,1051,306,2026-06-20T11:16:03,CTV,UK,Sports,0.0534
3296,1051,306,2026-06-22T20:40:08,CTV,UK,Sports,0.0547
3297,1051,306,2026-06-20T15:19:34,CTV,UK,Sports,0.0367
3298,1051,306,2026-06-23T12:25:36,CTV,UK,Sports,0.0462
3299,1051,306,2026-06-23T08:23:43,CTV,UK,Travel,0.0335
3300,1051,306,2026-06-21T08:42:16,CTV,UK,Sports,0.0238
3301,1051,306,2026-06-22T09:06:27,CTV,UK,Sports,0.0252
3302,1051,306,2026-06-20T20:05:20,CTV,UK,Travel,0.0392
3303,1051,306,2026-06-21T14:31:16,CTV,UK,Sports,0.0205
3304,1051,306,2026-06-22T20:25:38,CTV,UK,Sports,0.0311
3305,1051,306,2026-06-21T21:29:02,CTV,UK,Sports,0.0281
3306,1051,306,2026-06-21T23:44:04,CTV,UK,Travel,0.0253
3307,1051,306,2026-06-23T18:30:18,CTV,UK,Travel,0.0472
3308,1051,306,2026-06-23T05:03:28,CTV,UK,Sports,0.0185
3309,1051,306,2026-06-21T12:35:02,CTV,UK,Sports,0.0454
3310,1051,306,2026-06-23T20:46:26,CTV,UK,Sports,0.0364
3311,1051,306,2026-06-20T13:07:13,CTV,UK,Sports,0.0197
3312,1051,306,2026-06-21T06:10:24,CTV,UK,Sports,0.0437
3313,1051,306,2026-06-20T01:13:12,CTV,UK,Sports,0.0512
3314,1051,306,2026-06-20T19:07:35,CTV,UK,Sports,0.052
3315,1051,306,2026-06-22T08:16:33,CTV,UK,Sports,0.0182
3316,1051,306,2026-06-23T09:12:39,CTV,UK,Travel,0.051
3317,1051,306,2026-06-21T02:19:28,CTV,UK,Sports,0.0289
3318,1051,306,2026-06-23T01:25:17,CTV,UK,Sports,0.0198
3319,1051,306,2026-06-21T08:14:27,CTV,UK,Sports,0.0368
3320,1051,306,2026-06-21T14:42:02,CTV,UK,Travel,0.031
3321,1051,306,2026-06-22T05:52:25,CTV,UK,Sports,0.0507
3322,1051,306,2026-06-23T00:43:08,CTV,UK,Sports,0.0357
3323,1051,306,2026-06-21T03:18:08,CTV,UK,Sports,0.0421
3324,1051,306,2026-06-20T22:00:41,CTV,UK,Travel,0.024
3325,1051,306,2026-06-23T04:30:10,CTV,UK,Sports,0.0341
